timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/10/20 22:23:36.043, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 47, 4 %, 0 %, 16280 MiB, 15379 MiB, 901 MiB
2021/10/20 22:23:37.044, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 49, 95 %, 29 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:38.045, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 93 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:39.045, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 93 %, 29 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:40.046, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 93 %, 29 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:41.047, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 93 %, 29 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:42.048, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 89 %, 27 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:43.049, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 92 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:44.049, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 91 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:45.096, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 93 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:46.096, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 93 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:47.098, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 51, 81 %, 19 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:48.099, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 49, 79 %, 18 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:49.100, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 93 %, 29 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:50.101, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 93 %, 29 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:51.102, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 92 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:52.103, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 94 %, 29 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:53.103, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 92 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:54.104, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 92 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:55.105, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 87 %, 26 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:56.106, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 92 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:57.106, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 88 %, 27 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:58.107, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 92 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:23:59.108, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 80 %, 19 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:00.109, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 80 %, 19 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:01.110, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 93 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:02.111, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 96 %, 29 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:03.112, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 92 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:04.112, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 92 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:05.113, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 96 %, 29 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:06.114, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 92 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:07.115, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 92 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:08.116, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 89 %, 27 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:09.117, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 93 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:10.117, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 69 %, 16 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:11.118, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 80 %, 19 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:12.119, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 92 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:13.162, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 92 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:14.163, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 93 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:15.164, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 93 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:16.165, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 95 %, 29 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:17.165, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 93 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:18.166, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 92 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:19.167, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 92 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:20.168, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 92 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:21.169, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 93 %, 28 %, 16280 MiB, 14637 MiB, 1643 MiB
2021/10/20 22:24:22.170, Tesla P100-PCIE-16GB, 0, 2, GPU-977d60e5-481f-eea5-a2ed-980708a5e9c3, 00000001:00:00.0, 50, 83 %, 19 %, 16280 MiB, 14637 MiB, 1643 MiB
